PlayerID,PlayerName,Age,Position,Team,Nationality,MatchesPlayed,Goals,Assists,PassAccuracy,Tackles,Interceptions,Saves,Rating
1,Player_1,29,Defender,Team A,Country Z,21,0,0,71.5,64,38,0,6.61
2,Player_2,19,Goalkeeper,Team A,Country Z,37,0,0,83.54,0,0,79,5.46
3,Player_3,27,Forward,Team A,Country X,13,0,3,86.33,0,0,0,7.41
4,Player_4,21,Defender,Team D,Country X,33,0,0,87.71,17,25,0,8.44
5,Player_5,31,Defender,Team A,Country Z,30,0,0,87.64,95,33,0,7.56
6,Player_6,33,Goalkeeper,Team C,Country Z,39,0,0,63.19,0,0,94,5.78
7,Player_7,32,Forward,Team A,Country Z,29,18,1,77.3,0,0,0,6.89
8,Player_8,25,Forward,Team B,Country Y,28,10,0,62.01,0,0,0,5.01
9,Player_9,31,Defender,Team B,Country X,17,0,0,79.23,48,53,0,9.34
10,Player_10,25,Midfielder,Team D,Country Z,11,4,6,75.45,10,2,0,5.42
11,Player_11,33,Defender,Team B,Country X,24,0,0,91.07,84,49,0,7.99
12,Player_12,30,Defender,Team C,Country Y,5,0,0,72.28,25,11,0,9.93
13,Player_13,32,Defender,Team A,Country Y,12,0,0,64.1,62,64,0,7.68
14,Player_14,30,Defender,Team D,Country Z,20,0,0,65.0,88,53,0,9.62
15,Player_15,26,Goalkeeper,Team A,Country Y,18,0,0,86.65,0,0,117,6.18
16,Player_16,32,Forward,Team A,Country X,16,11,7,81.64,0,0,0,8.8
17,Player_17,30,Goalkeeper,Team C,Country Z,27,0,0,63.54,0,0,143,7.66
18,Player_18,18,Goalkeeper,Team B,Country X,19,0,0,62.94,0,0,7,8.6
19,Player_19,24,Goalkeeper,Team B,Country X,32,0,0,84.53,0,0,131,5.31
20,Player_20,26,Defender,Team A,Country Y,38,0,0,62.55,85,4,0,5.74
21,Player_21,18,Midfielder,Team D,Country Y,6,2,6,88.77,58,56,0,5.67
22,Player_22,29,Forward,Team B,Country Y,36,0,13,84.72,0,0,0,8.44
23,Player_23,25,Midfielder,Team D,Country Y,27,0,4,62.85,26,16,0,9.22
24,Player_24,28,Goalkeeper,Team B,Country Y,26,0,0,62.97,0,0,103,8.75
25,Player_25,34,Goalkeeper,Team D,Country Z,29,0,0,94.53,0,0,131,5.15
26,Player_26,25,Midfielder,Team C,Country X,26,7,11,73.1,48,46,0,9.34
27,Player_27,20,Midfielder,Team D,Country X,26,9,0,72.97,76,22,0,6.77
28,Player_28,20,Midfielder,Team C,Country X,10,10,6,88.45,32,78,0,6.99
29,Player_29,18,Goalkeeper,Team C,Country X,19,0,0,93.15,0,0,24,5.52
30,Player_30,22,Goalkeeper,Team D,Country Y,37,0,0,94.51,0,0,95,8.69
31,Player_31,27,Forward,Team C,Country X,12,11,12,86.37,0,0,0,5.91
32,Player_32,24,Forward,Team A,Country Z,9,12,6,73.17,0,0,0,7.82
33,Player_33,26,Goalkeeper,Team C,Country Z,8,0,0,62.92,0,0,92,9.2
34,Player_34,24,Midfielder,Team B,Country X,10,11,8,87.2,97,13,0,5.45
35,Player_35,26,Midfielder,Team D,Country X,36,13,2,79.54,98,65,0,7.68
36,Player_36,25,Forward,Team A,Country Z,34,1,8,74.85,0,0,0,6.17
37,Player_37,29,Goalkeeper,Team D,Country Z,39,0,0,91.72,0,0,60,6.71
38,Player_38,19,Forward,Team B,Country Y,20,18,13,63.89,0,0,0,7.37
39,Player_39,18,Forward,Team B,Country Z,17,17,0,77.24,0,0,0,6.78
40,Player_40,33,Defender,Team B,Country Y,34,0,0,60.4,0,74,0,8.24
41,Player_41,22,Defender,Team C,Country Y,23,0,0,76.4,20,50,0,7.4
42,Player_42,20,Defender,Team C,Country Y,21,0,0,61.97,54,37,0,7.92
43,Player_43,29,Midfielder,Team D,Country Y,23,2,0,64.16,5,63,0,8.68
44,Player_44,25,Goalkeeper,Team D,Country Y,32,0,0,64.11,0,0,121,7.79
45,Player_45,20,Goalkeeper,Team A,Country X,30,0,0,82.72,0,0,50,7.93
46,Player_46,18,Goalkeeper,Team A,Country Z,30,0,0,86.11,0,0,146,7.82
47,Player_47,20,Goalkeeper,Team D,Country Y,27,0,0,80.42,0,0,20,6.89
48,Player_48,22,Defender,Team C,Country Z,13,0,0,93.68,91,37,0,6.69
49,Player_49,32,Midfielder,Team B,Country Z,16,22,13,73.12,80,49,0,9.5
50,Player_50,31,Midfielder,Team D,Country Y,5,16,3,70.0,68,29,0,8.04
51,Player_51,20,Defender,Team A,Country X,5,0,0,90.4,94,78,0,6.22
52,Player_52,18,Midfielder,Team C,Country Y,38,7,8,67.83,4,50,0,7.49
53,Player_53,22,Defender,Team D,Country X,36,0,0,93.71,2,62,0,6.65
54,Player_54,31,Goalkeeper,Team D,Country Z,29,0,0,60.43,0,0,4,9.67
55,Player_55,24,Defender,Team C,Country X,5,0,0,93.95,52,51,0,5.04
56,Player_56,26,Goalkeeper,Team D,Country X,20,0,0,61.51,0,0,91,6.13
57,Player_57,32,Goalkeeper,Team C,Country X,9,0,0,91.19,0,0,60,6.83
58,Player_58,32,Forward,Team B,Country Z,26,9,5,78.47,0,0,0,7.44
59,Player_59,27,Defender,Team C,Country Z,33,0,0,94.75,22,37,0,9.25
60,Player_60,30,Forward,Team C,Country X,7,1,12,62.58,0,0,0,5.44
61,Player_61,24,Defender,Team C,Country X,16,0,0,79.38,52,78,0,9.03
62,Player_62,34,Defender,Team D,Country Y,30,0,0,93.93,36,29,0,5.28
63,Player_63,21,Forward,Team D,Country X,20,18,10,78.31,0,0,0,9.21
64,Player_64,22,Forward,Team C,Country Y,26,8,2,82.03,0,0,0,5.26
65,Player_65,24,Defender,Team D,Country X,33,0,0,84.35,73,50,0,5.09
66,Player_66,30,Midfielder,Team A,Country Y,18,6,0,75.91,73,4,0,8.48
67,Player_67,32,Goalkeeper,Team A,Country Z,32,0,0,81.96,0,0,21,9.99
68,Player_68,28,Forward,Team D,Country X,9,3,3,80.45,0,0,0,9.48
69,Player_69,21,Goalkeeper,Team D,Country X,34,0,0,91.54,0,0,148,7.88
70,Player_70,30,Midfielder,Team C,Country X,9,20,11,61.59,82,28,0,9.59
71,Player_71,24,Midfielder,Team B,Country X,16,17,12,69.83,16,3,0,5.03
72,Player_72,19,Midfielder,Team D,Country Y,20,12,8,93.26,84,9,0,9.88
73,Player_73,27,Forward,Team A,Country X,30,10,2,91.16,0,0,0,7.45
74,Player_74,30,Midfielder,Team C,Country Z,30,23,11,75.95,77,55,0,8.61
75,Player_75,23,Forward,Team D,Country Z,25,3,8,81.7,0,0,0,9.1
76,Player_76,29,Midfielder,Team A,Country X,37,24,6,69.71,72,16,0,8.59
77,Player_77,29,Goalkeeper,Team A,Country Z,34,0,0,66.58,0,0,69,7.68
78,Player_78,28,Goalkeeper,Team B,Country X,27,0,0,76.23,0,0,0,7.38
79,Player_79,24,Defender,Team C,Country X,14,0,0,72.37,0,73,0,9.19
80,Player_80,18,Goalkeeper,Team C,Country Z,9,0,0,80.43,0,0,132,6.03
81,Player_81,18,Defender,Team B,Country X,38,0,0,62.72,50,16,0,9.84
82,Player_82,30,Goalkeeper,Team B,Country Z,35,0,0,94.1,0,0,11,8.55
83,Player_83,26,Forward,Team C,Country Y,14,20,11,94.52,0,0,0,6.0
84,Player_84,20,Goalkeeper,Team C,Country X,23,0,0,84.44,0,0,89,8.68
85,Player_85,24,Defender,Team D,Country Y,36,0,0,78.76,44,68,0,7.65
86,Player_86,23,Defender,Team D,Country Z,5,0,0,70.83,76,33,0,8.54
87,Player_87,25,Midfielder,Team B,Country Y,9,24,13,88.48,3,5,0,8.84
88,Player_88,26,Forward,Team D,Country Y,8,3,14,83.97,0,0,0,5.44
89,Player_89,22,Goalkeeper,Team A,Country Z,20,0,0,65.69,0,0,45,7.53
90,Player_90,18,Midfielder,Team D,Country Y,28,9,3,91.88,61,52,0,9.66
91,Player_91,27,Goalkeeper,Team D,Country Y,20,0,0,88.79,0,0,33,6.6
92,Player_92,29,Goalkeeper,Team A,Country Z,6,0,0,93.24,0,0,77,7.97
93,Player_93,32,Midfielder,Team B,Country Y,32,4,2,85.4,64,65,0,6.85
94,Player_94,26,Midfielder,Team A,Country Z,36,8,9,81.47,31,76,0,7.27
95,Player_95,34,Midfielder,Team D,Country Y,31,23,14,74.64,33,42,0,7.74
96,Player_96,34,Midfielder,Team B,Country Z,24,2,4,92.65,91,74,0,7.74
97,Player_97,29,Midfielder,Team D,Country Z,28,16,4,90.31,94,22,0,6.01
98,Player_98,24,Goalkeeper,Team A,Country Y,16,0,0,61.58,0,0,44,8.42
99,Player_99,19,Midfielder,Team A,Country Y,39,2,2,60.92,71,54,0,5.44
100,Player_100,20,Forward,Team D,Country Y,37,15,11,73.18,0,0,0,5.69
